xmm_SC_EP_1_FLUX	xmm_SC_EP_2_FLUX	xmm_SC_EP_3_FLUX	xmm_SC_EP_4_FLUX	xmm_SC_EP_5_FLUX	gev_nuFnu10000_100000	gev_nuFnu1000_3000	gev_nuFnu100_300	gev_nuFnu3000_10000	gev_nuFnu300_1000	gev_nuFnu30_100	tev_0.3TeV	tev_1TeV	tev_3TeV	tev_10TeV	tev_30TeV	xmm_IAUNAME	xmm_WEBPAGE_URL	s_MAIN_ID	s_simbad	s_class	gev_1FGL_Name	gev_CLASS1	gev_GLON	gev_GLAT	gev_RAJ2000	gev_DEJ2000	tev_fermi_names	tev_classes	tev_glat	tev_glon	tev_pos_dec	tev_pos_ra	marked
0.08460296681101452	0.07985587722576873	0.0807011444499226	0.0835898749396859	0.08077802072976918	0.061999773825573964	0.05433312989572607	0.05557540041717761	0.05623090336925301	0.05408549709185538	-inf	0.05996250390387329	0.06070884011451658	0.060650995664749144	0.061429304305404255	0.06549576725570985	b'3XMM J141859.4-605855'	b'http://xmm-catalog.irap.omp.eu/source/201511002010036/'	[]	0	[]	b'1FGL J1418.7-6057 '	b'PSR  '	313.3169250488281	0.1302185207605362	214.66510009765625	-60.97060012817383	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.09478790688017746	0.08804861014666929	0.08768494992177027	0.09153000569513375	-inf	0.06698481324883739	0.05870173929229396	0.06004389352527671	0.06075210163829923	0.058434195782083254	-inf	0.06478373836062055	0.06559008310360999	0.06552758771973885	0.0663684756089578	0.07076189907653148	b'3XMM J141859.7-605803'	b'http://xmm-catalog.irap.omp.eu/source/205557001010080/'	[]	0	[]	b'1FGL J1418.7-6057 '	b'PSR  '	313.3169250488281	0.1302185207605362	214.66510009765625	-60.97060012817383	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.09537486949294602	0.08713166137584695	0.08896936969242678	-inf	0.08803714494996512	0.06725134896469735	0.058935316268113457	0.06028281099578347	0.06099383710212755	0.05866670818971842	-inf	0.06504151589619252	0.06585106912276022	0.06578832506682343	0.06663255888842079	0.07104346399417796	b'3XMM J141901.2-610013'	b'http://xmm-catalog.irap.omp.eu/source/205557001010095/'	[]	0	[]	b'1FGL J1418.7-6057 '	b'PSR  '	313.3169250488281	0.1302185207605362	214.66510009765625	-60.97060012817383	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.0890759186841645	0.07997873495123742	0.08410788790380029	0.08280596938515679	0.07575486093073429	0.061769246867368476	0.054131108978683964	0.05536876050192135	0.056021826169272745	0.05388439692070485	-inf	0.05973955190294771	0.06048311309352524	0.06042548372043037	0.0612008984614403	0.06525224152861171	b'3XMM J141901.2-605718'	b'http://xmm-catalog.irap.omp.eu/source/205557001010063/'	[]	0	[]	b'1FGL J1418.7-6057 '	b'PSR  '	313.3169250488281	0.1302185207605362	214.66510009765625	-60.97060012817383	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.08225328006659774	0.07685723860379258	0.07501456902790395	0.07480261669055162	0.07638315517182989	0.06454256967885948	0.05656149378917446	0.05785471353407789	0.058537100619521956	0.05630370482459597	-inf	0.06242174523446816	0.06319869092163824	0.06313847409826477	0.06394870350026978	0.06818194423845356	b'3XMM J141908.3-605813'	b'http://xmm-catalog.irap.omp.eu/source/201511002010002/'	[]	0	[]	b'1FGL J1418.7-6057 '	b'PSR  '	313.3169250488281	0.1302185207605362	214.66510009765625	-60.97060012817383	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.09348671259566027	-inf	0.09845034586359269	0.08356429704614304	0.08088231824857532	0.06696538112581558	0.06065638708077886	0.059615110669412226	0.062092858803828914	0.06068027674358883	-inf	0.06489549967110271	0.06570323547529758	0.06564063227785813	0.06648297082020155	0.07088397357814447	b'3XMM J141933.2-604805'	b'http://xmm-catalog.irap.omp.eu/source/206063801010067/'	[]	0	[]	b'1FGL J1420.1-6048 '	b'PSR  '	313.5259094238281	0.2217412143945694	215.00750732421875	-60.81470108032226	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.08781814196057053	0.0795609084257799	0.0819374963424922	0.08534934802734763	0.07795508857357883	0.06111414225001022	0.05535640962696386	0.05440611689875136	0.05666736665796558	0.055378211881005085	-inf	0.059225120974579666	0.05996227918988566	0.05990514607648739	0.06067388354402637	0.06469033957055562	b'3XMM J141938.9-604912'	b'http://xmm-catalog.irap.omp.eu/source/206063801010058/'	[]	0	[]	b'1FGL J1420.1-6048 '	b'PSR  '	313.5259094238281	0.2217412143945694	215.00750732421875	-60.81470108032226	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.0788250285583851	0.08065963063589239	0.08391547726203713	0.08147165960013947	0.07559163331164342	0.06237908100529251	0.056502174998323815	0.055532213138605534	0.057840266180177895	0.056524428514790954	-inf	0.060450960821935386	0.06120337671674051	0.06114506106380742	0.0619297098372983	0.06602929835493018	b'3XMM J141942.4-604648'	b'http://xmm-catalog.irap.omp.eu/source/205557001010109/'	[]	0	[]	b'1FGL J1420.1-6048 '	b'PSR  '	313.5259094238281	0.2217412143945694	215.00750732421875	-60.81470108032226	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.0922729794981732	0.08637172396063389	0.0872812713501187	0.07587271028060129	0.07328376927612429	0.06085803727049639	0.05512443300696196	0.05417812257631154	0.056429896340249745	0.055146143896457785	-inf	0.05897693212932273	0.05971100120874824	0.05965410751742639	0.06041962351304206	0.06441924817533184	b'3XMM J141949.4-604746'	b'http://xmm-catalog.irap.omp.eu/source/206063801010035/'	[]	0	[]	b'1FGL J1420.1-6048 '	b'PSR  '	313.5259094238281	0.2217412143945694	215.00750732421875	-60.81470108032226	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.09267232540710282	0.08708091263551695	0.08842270689668252	0.09311577845993696	-inf	0.06645472065671779	0.060193837348966654	0.05916050143897176	0.06161935491463559	0.06021754483546085	-inf	0.06440062357621244	0.06520219979857947	0.06514007399673809	0.06597598908582938	0.07034343094864874	b'3XMM J142004.7-604747'	b'http://xmm-catalog.irap.omp.eu/source/206063801010033/'	[]	0	[]	b'1FGL J1420.1-6048 '	b'PSR  '	313.5259094238281	0.2217412143945694	215.00750732421875	-60.81470108032226	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.08203668877064915	0.0798955482405505	0.08426757585341635	0.07864878948221636	0.0821092286792852	0.061703367751170995	0.05589012256154903	0.05493066768708993	0.05721371904530512	0.05591213501970327	-inf	0.05979613367806809	0.06054039912588782	0.06048271516965456	0.061258864337708274	0.06531404459774538	b'3XMM J142006.8-605139'	b'http://xmm-catalog.irap.omp.eu/source/206063801010052/'	[]	0	[]	b'1FGL J1420.1-6048 '	b'PSR  '	313.5259094238281	0.2217412143945694	215.00750732421875	-60.81470108032226	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.10220969891573582	-inf	0.09202197745529561	0.07957812992264557	0.07748551405358271	0.06749480138954739	0.06113592919500936	0.060086420577343654	0.06258375749104794	0.06116000772662545	-inf	0.0654085557005507	0.06622267736704178	0.06615957923623914	0.06700857720597238	0.07144437376336243	b'3XMM J142007.4-605101'	b'http://xmm-catalog.irap.omp.eu/source/206063801010075/'	[]	0	[]	b'1FGL J1420.1-6048 '	b'PSR  '	313.5259094238281	0.2217412143945694	215.00750732421875	-60.81470108032226	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.08470858704610262	-inf	0.08449867137732976	0.0761501246196145	0.07305522282397053	0.07091609979020211	0.06423489759659382	0.06313218959051344	0.06575611602834182	0.06426019666431064	-inf	0.06872410271158443	0.06957949204755762	0.06951319548473421	0.0704052289970012	0.0750658752221433	b'3XMM J142007.9-604836'	b'http://xmm-catalog.irap.omp.eu/source/205557001010024/'	[]	0	[]	b'1FGL J1420.1-6048 '	b'PSR  '	313.5259094238281	0.2217412143945694	215.00750732421875	-60.81470108032226	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.08778478997635111	0.09226681266640951	0.07996028791791114	0.07249426412960051	0.06933593593536848	0.06223563750830531	0.0563722457105157	0.05540451432163571	0.057707259891629795	0.05639444805402276	-inf	0.0603119511238637	0.061062636804542554	0.06100445525107119	0.06178729968948431	0.06587746101928814	b'3XMM J142008.3-604815'	b'http://xmm-catalog.irap.omp.eu/source/205058401010005/'	[]	0	[]	b'1FGL J1420.1-6048 '	b'PSR  '	313.5259094238281	0.2217412143945694	215.00750732421875	-60.81470108032226	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.08699523137032825	0.0851326082049786	0.076871170226915	0.06877173511905134	0.06661154088360463	0.06405225159425348	0.05801771155153947	0.05702173277028372	0.05939169384904876	0.05804056196569497	-inf	0.062072414169622774	0.0628450118325073	0.06278513200078556	0.06359082711271732	0.06780037734866888	b'3XMM J142008.7-604824'	b'http://xmm-catalog.irap.omp.eu/source/206063801010006/'	[]	0	[]	b'1FGL J1420.1-6048 '	b'PSR  '	313.5259094238281	0.2217412143945694	215.00750732421875	-60.81470108032226	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.09246470241544964	0.08666717325841473	0.09264509654276705	-inf	0.08720407154609734	0.06669513647000377	0.06041160292254888	0.05937452867326456	0.06184227763825196	0.060435396176533936	-inf	0.06463360820304098	0.0654380843187114	0.06537573376195376	0.06621467297339477	0.07059791509956717	b'3XMM J142009.8-604723'	b'http://xmm-catalog.irap.omp.eu/source/206063801010030/'	[]	0	[]	b'1FGL J1420.1-6048 '	b'PSR  '	313.5259094238281	0.2217412143945694	215.00750732421875	-60.81470108032226	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.08468417666944614	0.08715947323193829	0.07723453818492537	0.0715142466795289	0.06985736455613695	0.06342095412930511	0.057445890369411376	0.05645972793128329	0.05880633073014697	0.057468515570429625	-inf	0.06146062993513969	0.06222561289387465	0.06216632323634705	0.06296407743646036	0.0671321384456262	b'3XMM J142012.0-604948'	b'http://xmm-catalog.irap.omp.eu/source/206063801010029/'	[]	0	[]	b'1FGL J1420.1-6048 '	b'PSR  '	313.5259094238281	0.2217412143945694	215.00750732421875	-60.81470108032226	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.09037492817987106	0.08668004020186659	0.09003960893817178	0.08702432241800834	-inf	0.06720102066596437	0.06086982636714606	0.059824885885022	0.062311352784585446	0.060893800093528336	-inf	0.06512385565807892	0.06593443374421504	0.06587161025700185	0.06671691284230942	0.07113340196423085	b'3XMM J142013.5-604639'	b'http://xmm-catalog.irap.omp.eu/source/206063801010022/'	[]	0	[]	b'1FGL J1420.1-6048 '	b'PSR  '	313.5259094238281	0.2217412143945694	215.00750732421875	-60.81470108032226	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
-inf	0.09109610416996498	0.08767062865463895	0.07988275737365631	0.07636733736665238	0.06918850527627418	0.06267006454713259	0.061594219725962344	0.06415422441777884	0.06269474730161838	-inf	0.06704990766743514	0.06788445877445226	0.06781977726912022	0.0686900798598251	0.07323718759548829	b'3XMM J142017.0-605023'	b'http://xmm-catalog.irap.omp.eu/source/205557001010116/'	[]	0	[]	b'1FGL J1420.1-6048 '	b'PSR  '	313.5259094238281	0.2217412143945694	215.00750732421875	-60.81470108032226	b''	b'pwn'	0.11877414584159852	313.32611083984375	-60.97829996035778	214.6917111007476	0
0.08220006307889752	0.08274015265555003	0.08217374189205891	-inf	0.07931669081508148	0.06343709765696659	0.06687544090917472	0.07240672689844352	0.06729971835152884	0.06857255186664483	-inf	0.07024752781603838	0.0668615890580301	0.0655977058497386	0.06563190433759897	0.06663908881424757	b'3XMM J142814.4+424055'	b'http://xmm-catalog.irap.omp.eu/source/201118502010052/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.08058083339187386	0.08060795580959691	0.07922967761175354	0.07346232293118271	0.07672236232119861	0.057393299242044456	0.0605040636127277	0.06550837124502319	0.0608879191658672	0.06203948690015072	-inf	0.06355488403270246	0.060491531459348005	0.05934806131554167	0.059379001634690703	0.06029022932629818	b'3XMM J142820.8+423925'	b'http://xmm-catalog.irap.omp.eu/source/201118502010006/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.08918780361536778	0.08870659583133508	0.08862593697885529	0.0825413730925627	-inf	0.06130569303133868	0.06462851238691644	0.06997395430420471	0.06503853465467112	0.06626860260607166	-inf	0.06788730152485989	0.06461512594009663	0.06339370757676027	0.06342675703955633	0.06440010141740347	b'3XMM J142821.1+424146'	b'http://xmm-catalog.irap.omp.eu/source/201118502010027/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.09659583070933966	0.11168493224636745	-inf	-inf	-inf	0.07456451283164184	0.07860597120565535	0.08510749256075507	0.07910467057815283	0.08060077009209375	-inf	0.08256955129874044	0.07858968962010741	0.07710411037415972	0.07714430757234611	0.07832816091064031	b'3XMM J142822.5+424000'	b'http://xmm-catalog.irap.omp.eu/source/203001401010051/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.07957700611393584	0.0794726834080087	0.07786622307889444	0.07711088841071054	-inf	0.06460529819774377	0.06810695888714498	0.07374010406484637	0.06853904944132017	0.06983532231377748	-inf	0.07154114311393092	0.06809285195276679	0.06680569420793536	0.06684052246439309	0.06786625434459168	b'3XMM J142822.8+423731'	b'http://xmm-catalog.irap.omp.eu/source/201118502010038/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.07790306623791989	0.08097565386372224	0.07075461025363541	0.06928909516563483	0.06751314027582031	0.05966941457704974	0.06290354628470797	0.06810631578438828	0.06330262486078685	0.0644998617065157	-inf	0.06607535677205918	0.06289051712859688	0.0617016990092636	0.06173386636599046	0.06268123171390867	b'3XMM J142825.4+423949'	b'http://xmm-catalog.irap.omp.eu/source/201118502010005/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.0732826823941366	0.07374675417285194	0.07198196304165218	0.06986873444011403	0.06722997914185269	0.0606418708561421	0.06392871049983116	0.0692162716118391	0.06433429301884144	0.0655510417115767	-inf	0.06715221324939709	0.06391546900235956	0.06270727623936606	0.06273996784035193	0.06370277277968743	b'3XMM J142826.0+424112'	b'http://xmm-catalog.irap.omp.eu/source/201118502010025/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.07241891015472038	0.07441600285035779	0.07182493851625849	0.0705833220731278	0.07014725571951269	0.06033292904668704	0.06360302378833772	0.0688636472634541	0.06400654005517706	0.06521708998561362	-inf	0.06681010430755069	0.06358984975006766	0.06238781216093508	0.06242033721359023	0.0633782371146096	b'3XMM J142827.6+423851'	b'http://xmm-catalog.irap.omp.eu/source/201118502010026/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.0766891033386877	0.07563432605458212	0.07545430989399823	0.07539240585443932	0.07903092398531664	0.05818461160604017	0.06133826576247379	0.06641157048249503	0.06172741373910522	0.06289485875868427	-inf	0.06443114948862781	0.06132556082153793	0.06016632503828232	0.06019769194829496	0.06112148322743455	b'3XMM J142827.7+423727'	b'http://xmm-catalog.irap.omp.eu/source/201118502010040/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.07369562736123643	0.07594487646381888	0.07648095827336727	0.07380930884167591	0.07606965002267106	0.05876859174442119	0.06195389810819702	0.06707812194773576	0.062346951837276926	0.06352611412513821	-inf	0.0650778241085287	0.06194106565187588	0.06077019499378936	0.06080187672333837	0.06173493979692903	b'3XMM J142828.3+424259'	b'http://xmm-catalog.irap.omp.eu/source/203001401010028/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.07870321428576138	0.07947662558286528	0.08203016276154593	0.07735072551865924	0.07474479375292001	0.057232969201353005	0.060335043550993374	0.06532537148780325	0.06071782679121016	0.06186617758372287	-inf	0.06337734140529344	0.06032254640659013	0.059182270583673285	0.059213124470038465	0.06012180661757016	b'3XMM J142830.3+423912'	b'http://xmm-catalog.irap.omp.eu/source/203001401010012/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.0634471521480255	0.062341199569030774	0.062086321903693266	0.061675143882715104	0.061353951002546744	0.06489942695758315	0.06841702966946059	0.07407582088628467	0.06885108740376471	0.07015326182211726	-inf	0.07186684871840296	0.0684028585103945	0.06710984071814025	0.06714482753731907	0.06817522927052146	b'3XMM J142832.6+424021'	b'http://xmm-catalog.irap.omp.eu/source/201118502010001/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.07895385962086615	0.07949985423003249	0.07437397994690428	0.0767557874196578	0.07465098274683514	0.057993105465553314	0.06113637983050499	0.06619298650993392	0.06152424698347831	0.06268784952849649	-inf	0.06421908378216158	0.06112371670602431	0.05996829637782869	0.05999956004824396	0.06092031080347867	b'3XMM J142833.1+424315'	b'http://xmm-catalog.irap.omp.eu/source/203001401010032/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.06931480358246404	0.06869617782312659	0.06878253130075443	0.06832416297978276	0.0724454572859931	0.061446829718266434	0.06477729879921092	0.07013504688131138	0.06518826501167244	0.06642116479983678	-inf	0.06804359025349047	0.06476388153439264	0.06353965124719357	0.06357277679577307	0.0645483619867313	b'3XMM J142834.1+424154'	b'http://xmm-catalog.irap.omp.eu/source/203001401010025/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.07325065428643451	0.07270415047106554	0.07288750945893564	0.07284201370224136	-inf	0.06670952346305824	0.07032523490524203	0.07614185429847636	0.07077139885411338	0.07210989195006719	-inf	0.07387127214435568	0.07031066850130697	0.0689815874170177	0.06901755004634003	0.07007669050134538	b'3XMM J142834.8+423933'	b'http://xmm-catalog.irap.omp.eu/source/203001401010003/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.07381162681484417	0.07049848537109267	0.070518425593068	0.0697213168423719	0.07937434291911344	0.0599059364926554	0.06315288788410371	0.06837628049559501	0.06355354835653536	0.06475553089575212	-inf	0.06633727102191117	0.06313980708208684	0.06194627664001864	0.06197857150402685	0.06292969208682472	b'3XMM J142835.8+423951'	b'http://xmm-catalog.irap.omp.eu/source/203001401010005/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.07312204747886605	0.0722489898253396	0.07272321753811943	0.07387178285093958	0.07811204334437177	0.05932636067395931	0.06254189857584141	0.06771475609471218	0.06293868275261817	0.06412903639401593	-inf	0.06569547355719241	0.06252894432750157	0.0613469610112042	0.06137894343001344	0.06232086214530489	b'3XMM J142835.9+423830'	b'http://xmm-catalog.irap.omp.eu/source/203001401010004/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.08053500508067327	0.07842297678329548	0.07417020503878943	0.07186663759831753	0.07143315027055867	0.05872832451334275	0.06191144835983173	0.06703216116908507	0.062304232775238035	0.06348258712132439	-inf	0.06503323389964882	0.06189862469608956	0.06072855629849547	0.060760216320266784	0.061692640075043104	b'3XMM J142837.7+423720'	b'http://xmm-catalog.irap.omp.eu/source/201118502010012/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.07837765172729974	0.07842291366039558	0.07892503883069879	0.07308249460636387	0.07341749899464026	0.05818230148155194	0.06133583042732431	0.06640893372010996	0.061724962953474155	0.06289236162156517	-inf	0.06442859135560726	0.06132312599081727	0.060163936233115445	0.06019530189775641	0.06111905649927975	b'3XMM J142839.9+423854'	b'http://xmm-catalog.irap.omp.eu/source/203001401010011/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.08541861403130382	0.08686608751909868	0.08844774580147911	0.08676964663607133	-inf	0.0614525784002553	0.0647833590645265	0.070141608392827	0.06519436372509145	0.0664273788576737	-inf	0.06804995609797002	0.0647699405444508	0.06354559572391236	0.0635787243715654	0.0645544008337746	b'3XMM J142840.5+423957'	b'http://xmm-catalog.irap.omp.eu/source/203001401010015/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.07583820762774175	0.07388618532154638	0.07683159460628042	0.07510213301363368	0.07586990332813927	0.058624721337732846	0.061802229806265985	0.06691390911911328	0.0621943213070846	0.06337059690746757	-inf	0.0649185081755963	0.06178942876486657	0.06062142449565817	0.060653028665694865	0.06158380752317827	b'3XMM J142840.8+423833'	b'http://xmm-catalog.irap.omp.eu/source/203001401010014/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.08219432024093054	0.0798613278235952	0.07942270875691973	0.07894563145948577	0.07470097098437646	0.056967433183486724	0.0600551152609556	0.0650222902524146	0.060436122553869084	0.06157914549949891	-inf	0.0630832981799541	0.06004267609785239	0.05890769065748099	0.05893840139526878	0.05984286765391111	b'3XMM J142841.6+423918'	b'http://xmm-catalog.irap.omp.eu/source/201118502010020/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.08206137406887834	0.08018292731037917	0.08372656907118402	0.08195522014950467	-inf	0.06329625616823105	0.06672696569505905	0.07224597125880204	0.06715030116703899	0.0684203087683947	-inf	0.07009156597725592	0.0667131445974547	0.06545206743167176	0.06548618999288791	0.0664911383432577	b'3XMM J142843.0+423815'	b'http://xmm-catalog.irap.omp.eu/source/203001401010139/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.07542869153170366	0.07456287199679854	0.07422902033544282	0.07390693468899451	0.07489833524873545	0.05904873796403314	0.062249228485019986	0.06739787918071576	0.06264415587676626	0.06382893915787322	-inf	0.06538804604618993	0.062236334857178145	0.06105988273152909	0.06109171548591127	0.06202922641310821	b'3XMM J142843.4+423724'	b'http://xmm-catalog.irap.omp.eu/source/201118502010029/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.08330185575396382	0.08314976898312	0.0811439752221075	0.08066148000050638	-inf	0.06326508342515805	0.06669410336348411	0.0722103908748039	0.06711723034717894	0.06838661248309555	-inf	0.07005704661528947	0.06668028907262553	0.06541983297413573	0.06545393873034795	0.066458392154183	b'3XMM J142844.1+424331'	b'http://xmm-catalog.irap.omp.eu/source/201118502010060/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.08288888691468281	0.07998127464304852	0.08316048820650716	0.08302620162184869	-inf	0.06318976055311565	0.06661469792937015	0.07212441779553927	0.06703732114166495	0.0683051919619708	-inf	0.0699736372894468	0.06660090008568917	0.06534194467554563	0.06537600982573362	0.06637926735583677	b'3XMM J142846.2+423733'	b'http://xmm-catalog.irap.omp.eu/source/203001401010109/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
0.07444350062726715	0.07402325552177173	0.07428697775112456	0.07350754847241381	0.07324800511388761	0.05937992993445022	0.06259837133463439	0.06777589973081438	0.06299551379118228	0.06418694227289667	-inf	0.06575479386432198	0.06258540538914177	0.061402354790586616	0.06143436608820293	0.06237713531730388	b'3XMM J142852.6+423829'	b'http://xmm-catalog.irap.omp.eu/source/201118502010024/'	[]	0	[]	b'1FGL J1428.7+4239 '	b'bll  '	77.47241973876953	64.89093017578125	217.1493988037109	42.67110061645508	b''	b'hbl'	64.89894104003906	77.4871597290039	42.67251463455575	217.1358677223876	0
