xmm_SC_EP_1_FLUX	xmm_SC_EP_2_FLUX	xmm_SC_EP_3_FLUX	xmm_SC_EP_4_FLUX	xmm_SC_EP_5_FLUX	gev_nuFnu10000_100000	gev_nuFnu1000_3000	gev_nuFnu100_300	gev_nuFnu3000_10000	gev_nuFnu300_1000	gev_nuFnu30_100	tev_0.3TeV	tev_1TeV	tev_3TeV	tev_10TeV	tev_30TeV
0.08688347323690546	0.08722000254189125	0.08681246999847322	0.08383951360425325	0.0736424925530924	0.05275127470327798	0.0541944771634344	0.055485149463096635	0.053573732327428236	0.054802366777976286	-0.0	0.05331468493368742	0.05547776049170761	0.060104443885969694	0.06755143111639679	0.07434672720240944
0.07621518056115233	0.07512919914157856	0.07416183079831565	0.07327219818205544	0.07091971864218022	0.05716834619488246	0.058732393667395986	0.060131139029783426	0.05805967142735349	0.0593911842677726	-0.0	0.05777893297753293	0.060123131350788596	0.06513722512397381	0.0732077778545502	0.08057207078068418
0.07648253280497724	0.07712763621500107	0.07750355253045704	0.0860673678812407	0.07912257577960992	0.054755225329298315	0.05625325312760576	0.057592956347893964	0.055608927022526754	0.05688423565848881	-0.0	0.055340038763522	0.057585286679328926	0.06238773160990423	0.07011761996085066	0.0771710602892945
0.08449449157423781	0.08125505862294413	0.08272996006202207	0.08392577459896712	0.07986210888297547	0.05330731600406747	0.05476573099089291	0.056070008025387315	0.05413844299990115	0.05538002825594007	-0.0	0.053876665036129714	0.05606254116823561	0.06073799356509256	0.06826347809231223	0.0751304021208944
0.08693320669988532	0.08421542293993871	0.08523712366407751	0.08482271663525388	-0.0	0.059752356598520004	0.06138709904840756	0.06284906772944984	0.06068396974951642	0.062075666997238314	-0.0	0.060390541916088974	0.06284069810320257	0.06808142901629309	0.07651677089343363	0.08421393000869427
0.07928719324036719	0.0824232867367142	0.07629508311814563	0.07868107931649859	0.07946978758462674	0.05476857955543076	0.05626697270703282	0.05760700266690883	0.055622489457563325	0.05689810912794833	-0.0	0.055353535619527654	0.05759933112779193	0.06240294732440087	0.07013472091417876	0.0771898815028643
0.07778917572041859	0.08007652309612487	0.07730431959740663	0.07996360566504698	0.07798203835026145	0.05504437701139598	0.0565503156027849	0.05789709353488971	0.055902586937019084	0.057184630229537924	-0.0	0.05563227873148101	0.057889383364298545	0.06271718907133868	0.07048789745737145	0.07757858563062427
0.08665370016976691	0.08687071406537128	0.08388038716696748	0.08172975252172573	0.07986890196793862	0.05269635552669662	0.054138055473573546	0.055427384058598886	0.05351795689295083	0.054745312216260285	-0.0	0.05325917919258974	0.055420002779843394	0.06004186934941745	0.06748110354621631	0.07426932507208288
0.08596285812866344	0.08625978121203032	0.08808627496864532	-0.0	0.08325646490936096	0.059538585052718994	0.06116747900657405	0.06262421731139939	0.06046686524088826	0.06185358351725458	-0.0	0.06017448718231664	0.06261587762853917	0.06783785916985267	0.07624302255404183	0.08391264411771433
0.08497750483433879	0.08589736523434212	0.08548288924536727	0.08937597177566219	0.07386719135746839	0.05264216534202444	0.05408238271983977	0.055370385426568074	0.0534629218162682	0.05468901499135197	-0.0	0.05320441022940266	0.05536301173833482	0.05998012542129211	0.06741170949749127	0.07419295037024803
0.08005967446810072	0.0821762528698428	0.07563466396878715	0.07777411376748726	0.07823771003350195	0.05497483258440241	0.05647886853573776	0.057823944915301496	0.0558319582263846	0.0571123817537067	-0.0	0.05556199153491729	0.0578162444859305	0.06263795062386364	0.07039884130477589	0.07748057092725981
0.08772891544094494	0.08832205433526943	0.08720706910059928	0.08501786638533092	0.08096860749050656	0.0517674922162643	0.0531837797380898	0.05445038170367909	0.052574611454536666	0.0537803325430439	-0.0	0.05232039515332778	0.05444313053257434	0.05898352880629981	0.06629163378867664	0.07296020131085655
0.07757146055050634	0.07790386209904683	0.07804386174813284	0.08106319569272818	0.07865409106087304	0.05503341966675889	0.05653905848024053	0.05788556831756886	0.05589145875382524	0.05717324683789304	-0.0	0.055621204356874475	0.0578778596817938	0.06270470434732806	0.07047386586636945	0.07756314254006051
0.0838803689043488	0.08293329927327982	0.08711806123856561	0.08725340206102777	-0.0	0.05975447339577115	0.061389273758325605	0.06285129423132156	0.06068611955025511	0.06207786610048282	-0.0	0.060392681321802824	0.06284292430857048	0.06808384088069476	0.07651948158970594	0.08421691338584789
0.07509938952730454	0.07661132351266854	0.07528749024361217	0.07561626275616334	0.07981086885554421	0.056013989147887015	0.05754645499626931	0.05891695655463765	0.05688731652609513	0.05819194313780888	-0.0	0.05661224681482453	0.058909110568630164	0.06382195854992835	0.07172954873151074	0.07894514007711549
0.07604690424708184	0.0757165019444099	0.07685204697066822	0.07699412184554283	0.07368175955330719	0.056298242810857844	0.05783848544924219	0.059215941878956055	0.05717600205528375	0.05848724924337191	-0.0	0.05689953645034105	0.059208056076997306	0.06414583524165784	0.07209355399663023	0.07934576223565197
0.07770647645341433	0.07739375539632332	0.08027524641742713	0.0800308834582803	0.07753077857657036	0.055060568958804235	0.05656695053964632	0.0579141246422345	0.055919031336916315	0.05720145175746702	-0.0	0.055648643617057514	0.057906412203606455	0.06273563806617109	0.07050863229697754	0.07760140627910354
0.07297880608718671	0.07161055982511091	0.07244243130351209	0.07186610307100552	0.07818455915374817	0.057405587132355634	0.05897612519123958	0.06038067515850273	0.05830061124450082	0.05963764968388411	-0.0	0.05801870776792238	0.06037263424871851	0.0654075358357816	0.07351158027327569	0.08090643402325556
0.08451298906419227	0.08345316025312725	0.08371348335104326	0.07662779019867914	0.07449521833923525	0.054165768553583446	0.055647669623699915	0.05697295052838451	0.05501027988654058	0.0562718594343275	-0.0	0.05474428629202177	0.056965363426151286	0.06171610856575139	0.06936278230043821	0.07634029018282423
0.08042511300744679	0.08037596343572871	0.08425623488279564	0.07986891433636754	0.0763525852377198	0.05430397988098834	0.0557896622232893	0.05711832476249903	0.05515064609950241	0.05641544473913612	-0.0	0.05488397378614029	0.05711071830074227	0.061873585612877535	0.06953977087588428	0.07653508281888191
0.07750541593922128	0.0773330765822571	0.0787992774951276	0.08134271092325328	0.08507222141819205	0.05441518786027693	0.0559039127002275	0.05723529617953159	0.05526358794874858	0.05653097674293873	-0.0	0.05499636952275962	0.05722767414066164	0.062000295228681536	0.069682179911396	0.0766918174067266
0.08601295557784881	0.08609948224131406	0.08450072780196591	0.08351965788070163	0.07644165405459204	0.05291666373201062	0.054364391008950956	0.05565910990349178	0.05374169997569941	0.054974186516260196	-0.0	0.05348184040069686	0.0556516977657469	0.060292887021282195	0.06776322250238101	0.07457982361705766
0.08307878549570964	0.07721299404690184	0.07184400477215322	0.0767217820131141	0.07241443873665254	0.05611859610195184	0.057653923852995344	0.05902698484331529	0.05699355443196906	0.0583006174531962	-0.0	0.05671797102394004	0.05901912420481278	0.06394114700245461	0.0718635047257792	0.07909257129505437
0.07286772797422972	0.0716281715368148	0.07350491245883373	0.0734478300307582	0.07360228822524043	0.05758984672364858	0.059165425872003005	0.06057448414265344	0.05848774367074484	0.059829073716027324	-0.0	0.05820493534462173	0.06056641742327779	0.0656174799618262	0.07374753663942558	0.08116612627989467
0.0840954937918441	0.08318020468556493	0.08647003456598742	0.08421226955900125	-0.0	0.06004717381239622	0.06168998205653721	0.06315916406869904	0.06098338352843579	0.06238194738909966	-0.0	0.06068850792656457	0.06315075314684383	0.06841734174613164	0.07689430347112221	0.0846294402517722
0.08290578910123342	0.0835375362374565	0.08168361315164153	0.07977321150934104	0.07300318193395607	0.054338035803193796	0.05582464986877512	0.05715414565866318	0.05518523299566106	0.05645082483469142	-0.0	0.05491839344277841	0.05714653442662863	0.06191238869918581	0.06958338169469212	0.07658308064210187
0.07807852719416898	0.07922315359786507	0.08037671473119823	0.0817933390028112	0.07987571103592282	0.0544791546140227	0.055969629496543674	0.05730257805873199	0.05532855202330994	0.05659743067263219	-0.0	0.055061019473710934	0.05729494705991717	0.062073178513165295	0.06976409349137491	0.0767819710346249
0.0851232097274961	0.0824822229083286	0.0930744640060305	0.08068084565352662	-0.0	0.05973854550394128	0.06137291010124071	0.06283454086443549	0.06066994332288936	0.06206131889522626	-0.0	0.06037658331205152	0.0628261731727345	0.06806569274899377	0.07649908489040669	0.08419446489269874
0.08782154368409525	0.07352298850314076	0.07250115687414273	0.08371627302179066	0.07659347599645333	0.05495006941542964	0.0564534278804562	0.057797898376343665	0.05580680896897634	0.05708665573521209	-0.0	0.0555369638828052	0.057790201415596855	0.0626097356374328	0.07036713045963523	0.07744567014848922
0.07427957219441135	0.07426938487477747	0.07540701753862102	0.0766360563377686	0.07616122341000597	0.056528446549962114	0.058074987246629996	0.059458076101171736	0.05740979495543482	0.058726403838498115	-0.0	0.05713219888153227	0.059450158054137364	0.06440812781747067	0.07238834482608998	0.07967020737348854
0.07243647941989975	0.07110720550368758	0.07151526239734889	0.06994234115724	0.0697523625530881	0.05852380939674819	0.06012494048171635	0.061556850138572504	0.059436267977198025	0.06079935102697473	-0.0	0.05914887321031726	0.06154865259726868	0.06668163068411041	0.07494353646183849	0.08248243699399113
0.07496815148787789	0.07890784204571903	0.07834605024645823	0.07747933463856535	0.08061494899702829	0.055298276547652125	0.05681116148180563	0.0581641516068894	0.056160445081110524	0.05744840196944249	-0.0	0.055888890042893824	0.058156405872107235	0.06300648047738376	0.0708130322930767	0.07793642721198953
0.0841985229782996	0.08450625486213018	0.08247312615182945	0.0815710766331538	0.07534707097737317	0.05368565651327639	0.05515442237705672	0.05646795631800169	0.05452268230564293	0.05577307952283856	-0.0	0.05425904641287531	0.05646043646597519	0.06116907216998784	0.06874796767081298	0.07566362864074622
0.07555611411437509	0.07570428931555835	0.07668788289804729	0.07927584747547434	0.07903499226494187	0.05566626449320237	0.05718921707238082	0.05855121080639353	0.05653417041392042	0.05783069814096354	-0.0	0.056260808285377294	0.05854341352683985	0.06342576344160497	0.07128426474187204	0.07845506300904825
0.07688005335063768	0.07611801252584957	0.07691552988854722	0.07452043149388449	0.07418853946333397	0.056358900018122396	0.057900802154428686	0.059279742691922536	0.05723760498344045	0.05855026494373058	-0.0	0.05696084150718484	0.05927184839359339	0.06421494765137342	0.07217122948753148	0.07943125144641937
0.07685693155102688	0.07567920338145699	0.0755560334182702	0.08290753408605639	0.07939906976551475	0.05529079880990295	0.056803479163416895	0.05815628632971851	0.05615285075618013	0.057440633479882666	-0.0	0.05588133243913246	0.05814854164235729	0.06299796039381293	0.07080345656454101	0.07792588821872999
0.0766105965416479	0.07488962800322699	0.07659487319132845	0.07655392679908672	0.07918322246687608	0.05588638229491958	0.0574153569949804	0.058782736379879026	0.056757720124444605	0.0580593746340326	-0.0	0.05648327705628113	0.05877490826800617	0.06367656416890555	0.07156613987387275	0.07876529320251212
0.08500014429950077	0.08135504710396818	0.07911328366207843	0.07954382980511748	0.0778299606751823	0.05416217462810031	0.05564397737334921	0.05696917034499154	0.055006629927313595	0.05626812576867472	-0.0	0.05474065398160109	0.05696158374616629	0.06171201367148112	0.06935818004559077	0.07633522496688426
0.08571608984337821	0.08349711167906972	0.08088908904692918	0.08098933578084176	0.08122244696231463	0.05330308216943525	0.05476138132435727	0.05606555476906902	0.05413414315454991	0.05537562979998432	-0.0	0.053872385982007366	0.05605808850495859	0.06073316956268682	0.06825805639226563	0.07512443502815225
0.07278666172147362	0.07273386182964102	0.07357067538211767	0.07475000128233664	0.07503668871524741	0.05724274177346162	0.05880882460687655	0.06020939021556191	0.0581352269250275	0.059468472519229806	-0.0	0.05785412313842891	0.060201372115836885	0.06522199094059582	0.07330304622161854	0.0806769226125461
0.07505327955034749	0.0748088583648989	0.0762180770471937	0.0745431197342047	0.07396813449508725	0.05672452034888903	0.05827642535552999	0.05966431157321391	0.057608925787423604	0.05893010144210647	-0.0	0.05733036684756419	0.05965636606174956	0.06463153297140109	0.07263943005192469	0.07994655036846555
0.07808290878447009	0.07664302954638971	0.07727388787736043	0.0740935623207362	0.07282788330960129	0.056331807480023734	0.05787296840167966	0.05925124606251985	0.05721009003916029	0.05852211898482853	-0.0	0.05693345960710927	0.059243355559094046	0.06418407859759152	0.07213653573403578	0.07939306769539967
0.07694662191300947	0.0764821586837244	0.07793520184361363	0.07764676684569378	0.08002869465750301	0.055414089810389276	0.05693014323642551	0.05828596697967281	0.0562780640158708	0.05756871832080984	-0.0	0.056005940249712616	0.058278205022706635	0.06313843732185037	0.07096133869295347	0.0780996524060644
0.08911851896997808	0.0830728771545379	0.08339285601324309	0.09028744124679793	-0.0	0.05932940248102781	0.06095257348688238	0.06240419369451721	0.060254421254152715	0.06163626744135191	-0.0	0.05996307043521307	0.06239588331225771	0.06759951796932516	0.07597515069384829	0.0836178258468668
0.0776558452243558	0.07718526724186518	0.07844618466042794	0.0795122382984277	0.07576505259391951	0.05545715921738955	0.056974390963276625	0.05833126849130715	0.05632180492820159	0.0576134623663825	-0.0	0.05604946965971107	0.058323500501527216	0.06318751031147594	0.07101649186406768	0.07816035367766457
0.08101826926424992	0.08063490969021253	0.08102212266158826	0.08437651098776192	0.07960833577839928	0.05381589285870845	0.05528822181011436	0.0566049422606632	0.05465494919679818	0.05590837975985344	-0.0	0.0543906737481896	0.05659740416618407	0.06131746257685413	0.06891474376422098	0.07584718147620166
0.08592793178665685	0.08479338940318894	0.0823374932574416	0.08259602711621748	0.08061607311070607	0.052944196869217634	0.054392677414995094	0.05568806996638527	0.053769662388573024	0.05500279020578721	-0.0	0.05350966760570156	0.055680653972021495	0.06032425809069372	0.06779848047163235	0.07461862834078178
0.0771969138377509	0.08217662433976305	0.07960543933391609	0.07909910582741278	0.08018959392675452	0.05457708954084615	0.05607024378852222	0.05740558853730378	0.05542801387678473	0.05669917353686329	-0.0	0.055160000394967636	0.05739794382055747	0.06218476490319751	0.06988950552170814	0.0769199988136518
0.07519827581487469	0.07589772187754816	0.07591172656465639	0.07501470627176157	0.07736376297799465	0.05628963910953672	0.05782964636246388	0.05920689228429842	0.05716726421161655	0.058478311010161425	-0.0	0.05689084085714867	0.059199007687476476	0.06413603224284548	0.0720825363986592	0.07933363632895776
0.07369788078746697	0.07385014461069865	0.0743850882767717	0.07478967288299554	0.07560050265107228	0.05693024415220659	0.05848777747969346	0.05988069716843219	0.05781785707930821	0.05914382426468821	-0.0	0.05753828788490273	0.05987272284084339	0.06486593327475036	0.07290287273472201	0.0802364939114477
