gev_nuFnu10000_100000	gev_nuFnu1000_3000	gev_nuFnu100_300	gev_nuFnu3000_10000	gev_nuFnu300_1000	gev_nuFnu30_100	tev_0.3TeV	tev_1TeV	tev_3TeV	tev_10TeV	tev_30TeV	s_MAIN_ID	s_class	s_simbad	gev_1FGL_Name	gev_CLASS1	tev_fermi_names	tev_classes	tev_glon	tev_glat	marked
0.0073607396877265795	0.19137976143387042	0.3741344879018821	0.08345578644591788	0.23209706509608707	0.0	0.06250739183597756	0.015447507924860097	0.010553227170129095	0.012992782751839483	0.010071249751709503	[]	[]	0	b'                  '	b'     '	b''	b'unid'	35.57807159423828	-0.5801709890365601	0
0.009522710658405974	0.2441869780880928	0.25044421059749	0.12383988564151381	0.2810585546568642	0.0	0.019592059738759316	0.02468771227508525	0.01858072673049478	0.016893049085051303	0.011194112528242648	[]	[]	0	b'1FGL J1907.9+0602 '	b'PSR  '	b''	b'unid'	40.40083312988281	-1.0009838342666626	0
0.06439676740992906	0.20074131975861384	0.27527526286272735	0.18085453204805893	0.26350187054506585	0.0	0.010023407562681148	0.002987543635462634	0.001369589974325932	0.0005826156796034832	0.0002670905235318704	[]	[]	0	b'1FGL J1910.9+0906c'	b'snr  '	b''	b'snr,mc'	43.251407623291016	-0.15601561963558194	0
0.004327369987631468	0.4092160717402255	5.245510395914032e-06	0.10258323732378077	0.4024570690930642	0.0	0.05357862394211821	0.015969467065380372	0.007320938087214317	0.0031142848582230848	0.001427692391966321	[]	[]	0	b'                  '	b'PSR  '	b''	b'snr,mc'	43.251407623291016	-0.15601561963558194	0
0.010199582566817623	0.07744328942507658	0.2589933833492051	0.030856708753054383	0.29246860787239126	0.0	0.0726203997230454	0.10612725446927043	0.10486475805327136	0.04027611680712176	0.006149898980745882	[]	[]	0	b'                  '	b'     '	b''	b'unid'	44.48461151123047	-0.1668851673603058	0
0.0783543659451254	0.2463043752253924	0.22041074837354696	0.177071705120333	0.2778588053356023	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J1922.9+1411 '	b'SNR  '	b''	b'snr,mc'	49.115806579589844	-0.4616043865680695	0
0.06118117056930167	0.18217591114914514	0.03891276922682522	0.06792305763758612	0.4055085882244135	0.0	0.10680715743564506	0.08159817178086538	0.03965740076331404	0.012124124494185606	0.004111648718718247	"[""b'[KKM2013] 7'""]"	['B']	1	b'                  '	b'     '	b''	b'pwn,snr'	54.09474182128906	0.26045286655426025	0
0.00411981457587087	0.21490714313419618	0.3187514892986378	0.05182024118735565	0.35236010574260224	0.0	0.025375580089647073	0.019386350062183207	0.009421929891009918	0.0028804875956410718	0.0009768584228561211	"[""b'[KKM2013] 7'""]"	['B']	1	b'1FGL J1932.1+1914c'	b'PSR  '	b''	b'pwn,snr'	54.09474182128906	0.26045286655426025	0
0.28683467674988555	0.18934338646702334	0.135500414876117	0.22294632471753817	0.16537519718943597	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J2000.0+6508 '	b'bll  '	b''	b'hbl'	98.00337982177734	17.66974639892578	0
0.20088417379397228	0.19869875521876887	0.1978967718974336	0.22896115678263176	0.17355914230719355	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J2001.1+4351 '	b'bll  '	b''	b'ibl'	79.07070922851562	7.109652996063232	0
0.261554307095542	0.14414192676707913	0.0805597698422476	0.20137535409299864	0.10355846306478055	0.0	0.16707184260237434	0.023211374620896875	0.015366542799194449	0.0027068526663198166	0.0004535664485666097	[]	[]	0	b'1FGL J2009.5-4849 '	b'BLL  '	b''	b'hbl'	350.3730773925781	-32.60076141357422	0
0.01820167471669435	0.18853369537661877	0.37869703396310533	0.07836020377020318	0.2933805390466428	0.0	0.027414804651875575	0.0066510097132269266	0.0030362272969017925	0.00287831448693872	0.002846496977792542	[]	[]	0	b'1FGL J2015.7+3708 '	b'FSRQ '	b''	b'pwn,snr'	74.95384979248047	1.1501808166503906	0
0.01641167448731825	0.1699927993754534	0.34145497859133916	0.07065405667627822	0.2645287306080318	0.0	0.006787523630303538	0.015721228077157354	0.029099731260466333	0.04684852009075652	0.03850075720289536	[]	[]	0	b'1FGL J2015.7+3708 '	b'FSRQ '	b''	b'unid'	74.9400634765625	1.1402524709701538	0
0.009411665739700637	0.31290687162905756	0.22504846706821716	0.1338607566331379	0.31877223892988676	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J2021.0+3651 '	b'PSR  '	b''	b'pwn,unid'	75.22187042236328	0.11098740994930267	0
0.2071526650646977	0.05096057068364594	0.01726769124922988	0.08774037489468199	0.02973031617843741	0.0	0.24477823102710858	0.2253186016226278	0.07496343111240185	0.06208811816716886	0.0	[]	[]	0	b'1FGL J2020.0+4049 '	b'SNR  '	b''	b'unid'	78.14859008789062	1.8670884370803835	0
0.005224423207702007	0.308901471766719	0.22362007802281775	0.1118809064934433	0.3374119426699957	0.0	0.0052254346350320184	0.004810017704170221	0.0016002914460649068	0.0013254340540550529	0.0	[]	[]	0	b'1FGL J2021.5+4026 '	b'PSR  '	b''	b'unid'	78.14859008789062	1.8670884370803835	0
0.02240902363227255	0.362260577359651	0.11173045905821703	0.25394719383192343	0.24965274611793595	0.0	0.0	0.0	0.0	0.0	0.0	"[""b'[MT91] 213'"" ""b'Schulte 21'""]"	['B0Ve']	1	b'1FGL J2032.2+4127 '	b'PSR  '	b''	b'unid'	80.29947662353516	1.1111170053482056	1
0.23708333350598437	0.1847918574599702	0.09068982927651612	0.2240350200152261	0.14437597508364236	0.0	0.10062086050206875	0.013480771628885755	0.00467978436622843	0.00023028493968642555	1.2283221791508254e-05	[]	[]	0	b'1FGL J2158.8-3013 '	b'bll  '	b''	b'hbl'	17.730497360229492	-52.24585342407226	0
0.03369037573618378	0.12223391091527382	0.19805058631387554	0.08030145747720932	0.1633198316884508	0.0	0.36488701685086733	0.03230189401371552	0.004595505378932861	0.0005422737652454539	7.71478602456413e-05	[]	[]	0	b'1FGL J2202.8+4216 '	b'BLL  '	b''	b'lbl'	92.58958435058594	-10.441157341003418	0
0.06867666718060018	0.02280184722931638	0.006381766783069719	0.035697014545377485	0.16924827433009462	0.0	0.25577391174399683	0.1468385892048399	0.09098111448431068	0.07934455795210504	0.12425625654628929	[]	[]	0	b'                  '	b'spp  '	b''	b'pwn,snr'	106.27351379394531	2.70112681388855	0
0.013506901041543005	0.26526117686872386	0.23340410679886597	0.13851891560941676	0.2930514921600014	0.0	0.020638686381573682	0.011848571930763187	0.007341369085237875	0.006402402170308634	0.010026377953565535	[]	[]	0	b'1FGL J2229.0+6114 '	b'PSR  '	b''	b'pwn,snr'	106.27351379394531	2.70112681388855	0
0.014312060459271879	0.2810736518440568	0.24731755105581998	0.14677616196766596	0.31052057467318533	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J2229.0+6114 '	b'PSR  '	b''	b'pwn,snr'	106.6197738647461	2.9234631061553955	0
0.33795724152721507	0.20424454572792672	0.08782298495046544	0.24752064314146904	0.12245458465292372	0.0	0.0	0.0	0.0	0.0	0.0	[]	[]	0	b'1FGL J2244.0+2021 '	b'bll  '	b''	b'ibl'	86.56749725341797	-33.365402221679695	0
0.1869861790269619	0.14291091838738457	0.22096657760239952	0.14494971588535127	0.12146427264331594	0.0	0.15078752254497016	0.028072256843944758	0.0034685373261961264	0.0003506894363053439	4.3330303170482297e-05	[]	[]	0	b'1FGL J2250.1+3825 '	b'bll  '	b''	b'hbl'	98.25415802001952	-18.578105926513672	0
0.17030581018977392	0.22242453078246777	1.3664414015300337e-06	0.2744798319319396	0.10417112170749941	0.0	0.14756104646542315	0.05029885356286435	0.027396496199304548	0.0030001198923701924	0.0003608228269556865	[]	[]	0	b'1FGL J2323.4+5849 '	b'snr  '	b''	b'snr'	111.73474884033205	-2.129567623138428	0
0.19203195991889146	0.14401216201774977	0.07314551121095136	0.14993435543518582	0.09442980279097792	0.0	0.22361368269069337	0.0762227711833661	0.041516589606075925	0.004546375034035183	0.0005467901120729319	[]	[]	0	b'1FGL J2347.1+5142 '	b'bll  '	b''	b'hbl'	112.89143371582031	-9.90775203704834	0
0.06356522336007417	0.06776895230967273	0.11943359252593433	0.05612841014630827	0.0544301384961408	0.0	0.4122318870099949	0.14051670014089795	0.07653584462988906	0.008381243655504871	0.0010080077255827623	[]	[]	0	b'1FGL J2359.0-3035 '	b'bll  '	b''	b'hbl'	12.83908748626709	-78.03549194335938	0
